Date,Time,aCaT,aCeT,eCaT,eCeT
12/03/2011,13:00:00,65,74,72,66
12/03/2011,13:15:00,75,66,61,58
12/03/2011,13:30:00,77,56,66,83
12/03/2011,13:45:00,77,65,63,75
12/03/2011,14:00:00,73,77,80,63
12/03/2011,14:15:00,66,68,82,67
12/03/2011,14:30:00,71,57,77,68
12/03/2011,14:45:00,67,79,76,76
12/03/2011,15:00:00,59,58,66,72
12/03/2011,15:15:00,71,66,75,80
12/03/2011,15:30:00,65,74,66,75
12/03/2011,15:45:00,62,68,78,80
12/03/2011,16:00:00,66,76,81,57
12/03/2011,16:15:00,72,56,73,64
12/03/2011,16:30:00,61,76,62,79
12/03/2011,16:45:00,65,58,76,61
12/03/2011,17:00:00,73,74,72,58
12/03/2011,17:15:00,66,74,73,83
12/03/2011,17:30:00,73,78,83,61
12/03/2011,17:45:00,65,73,70,63
12/03/2011,18:00:00,65,74,75,78
12/03/2011,18:15:00,61,57,81,69
12/03/2011,18:30:00,68,72,71,59
12/03/2011,18:45:00,74,61,71,58
12/03/2011,19:00:00,66,66,63,81
12/03/2011,19:15:00,70,79,65,84
12/03/2011,19:30:00,78,74,71,58
12/03/2011,19:45:00,73,70,82,83
12/03/2011,20:00:00,96,91,92,99
12/03/2011,20:15:00,97,97,93,97
12/03/2011,20:30:00,100,96,100,93
12/03/2011,20:45:00,100,100,100,100
12/03/2011,21:00:00,100,100,100,100
12/03/2011,21:15:00,100,100,100,100
12/03/2011,21:30:00,100,100,100,100
12/03/2011,21:45:00,100,100,100,100
12/03/2011,22:00:00,100,100,100,100
12/03/2011,22:15:00,100,100,100,100
12/03/2011,22:30:00,100,100,100,100
12/03/2011,22:45:00,100,100,100,100
12/03/2011,23:00:00,100,100,100,100
12/03/2011,23:15:00,100,100,100,100
12/03/2011,23:30:00,100,100,100,100
12/03/2011,23:45:00,100,100,100,100
13/03/2011,0:00:00,100,100,100,100
13/03/2011,0:15:00,100,100,100,100
13/03/2011,0:30:00,100,100,100,100
13/03/2011,0:45:00,100,100,100,100
13/03/2011,1:00:00,100,100,100,100
13/03/2011,1:15:00,100,100,100,100
13/03/2011,1:30:00,100,100,100,100
13/03/2011,1:45:00,100,100,100,100
13/03/2011,2:00:00,100,100,100,100
13/03/2011,2:15:00,100,100,100,100
13/03/2011,2:30:00,100,100,100,100
13/03/2011,2:45:00,100,100,100,100
13/03/2011,3:00:00,100,100,100,100
13/03/2011,3:15:00,100,100,100,100
13/03/2011,3:30:00,100,100,100,100
13/03/2011,3:45:00,100,100,100,100
13/03/2011,4:00:00,100,100,100,100
13/03/2011,4:15:00,100,100,100,100
13/03/2011,4:30:00,100,100,100,100
13/03/2011,4:45:00,100,100,100,100
13/03/2011,5:00:00,100,100,100,91
13/03/2011,5:15:00,94,95,91,93
13/03/2011,5:30:00,96,94,98,95
13/03/2011,5:45:00,95,92,96,95
13/03/2011,6:00:00,64,77,76,60
13/03/2011,6:15:00,66,74,75,66
13/03/2011,6:30:00,66,59,75,74
13/03/2011,6:45:00,74,60,66,65
13/03/2011,7:00:00,76,68,74,74
13/03/2011,7:15:00,78,66,62,82
13/03/2011,7:30:00,70,73,77,72
13/03/2011,7:45:00,63,60,62,75
13/03/2011,8:00:00,67,56,80,70
13/03/2011,8:15:00,72,65,69,77
13/03/2011,8:30:00,61,71,68,70
13/03/2011,8:45:00,71,69,72,65
13/03/2011,9:00:00,58,67,61,83
13/03/2011,9:15:00,73,71,78,68
13/03/2011,9:30:00,79,56,61,82
13/03/2011,9:45:00,77,73,82,70
13/03/2011,10:00:00,74,71,70,68
13/03/2011,10:15:00,71,73,73,60
13/03/2011,10:30:00,60,77,61,60
13/03/2011,10:45:00,64,69,82,61
13/03/2011,11:00:00,60,63,61,73
13/03/2011,11:15:00,74,62,75,70
13/03/2011,11:30:00,67,69,70,66
13/03/2011,11:45:00,68,63,76,75
13/03/2011,12:00:00,62,59,71,72
13/03/2011,12:15:00,68,61,64,83
13/03/2011,12:30:00,64,71,60,58
13/03/2011,12:45:00,73,76,78,72
13/03/2011,13:00:00,69,78,66,73
13/03/2011,13:15:00,77,71,63,62
13/03/2011,13:30:00,66,56,82,65
13/03/2011,13:45:00,67,69,68,63
13/03/2011,14:00:00,79,76,66,61
13/03/2011,14:15:00,71,57,72,59
13/03/2011,14:30:00,62,71,64,81
13/03/2011,14:45:00,65,73,74,77
13/03/2011,15:00:00,69,65,63,73
13/03/2011,15:15:00,65,58,64,69
13/03/2011,15:30:00,60,68,62,81
13/03/2011,15:45:00,64,58,66,82
13/03/2011,16:00:00,65,57,76,66
13/03/2011,16:15:00,69,77,78,59
13/03/2011,16:30:00,79,72,64,69
13/03/2011,16:45:00,62,80,74,63
13/03/2011,17:00:00,68,78,76,62
13/03/2011,17:15:00,68,64,76,62
13/03/2011,17:30:00,63,66,74,63
13/03/2011,17:45:00,62,80,82,70
13/03/2011,18:00:00,67,66,68,70
13/03/2011,18:15:00,59,77,71,57
13/03/2011,18:30:00,61,72,80,70
13/03/2011,18:45:00,65,61,79,66
13/03/2011,19:00:00,64,71,67,69
13/03/2011,19:15:00,74,62,61,62
13/03/2011,19:30:00,78,76,70,63
13/03/2011,19:45:00,68,66,76,84
13/03/2011,20:00:00,93,97,93,91
13/03/2011,20:15:00,97,91,99,97
13/03/2011,20:30:00,100,98,100,94
13/03/2011,20:45:00,100,100,100,100
13/03/2011,21:00:00,100,100,100,100
13/03/2011,21:15:00,100,100,100,100
13/03/2011,21:30:00,100,100,100,100
13/03/2011,21:45:00,100,100,100,100
13/03/2011,22:00:00,100,100,100,100
13/03/2011,22:15:00,100,100,100,100
13/03/2011,22:30:00,100,100,100,100
13/03/2011,22:45:00,100,100,100,100
13/03/2011,23:00:00,100,100,100,100
13/03/2011,23:15:00,100,100,100,100
13/03/2011,23:30:00,100,100,100,100
13/03/2011,23:45:00,100,100,100,100
14/03/2011,0:00:00,100,100,100,100
14/03/2011,0:15:00,100,100,100,100
14/03/2011,0:30:00,100,100,100,100
14/03/2011,0:45:00,100,100,100,100
14/03/2011,1:00:00,100,100,100,100
14/03/2011,1:15:00,100,100,100,100
14/03/2011,1:30:00,100,100,100,100
14/03/2011,1:45:00,100,100,100,100
14/03/2011,2:00:00,100,100,100,100
14/03/2011,2:15:00,100,100,100,100
14/03/2011,2:30:00,100,100,100,100
14/03/2011,2:45:00,100,100,100,100
14/03/2011,3:00:00,100,100,100,100
14/03/2011,3:15:00,100,100,100,100
14/03/2011,3:30:00,100,100,100,100
14/03/2011,3:45:00,100,100,100,100
14/03/2011,4:00:00,100,100,100,100
14/03/2011,4:15:00,100,100,100,100
14/03/2011,4:30:00,100,100,100,100
14/03/2011,4:45:00,100,100,100,100
14/03/2011,5:00:00,100,100,100,92
14/03/2011,5:15:00,97,94,96,91
14/03/2011,5:30:00,97,98,93,95
14/03/2011,5:45:00,91,92,95,97
14/03/2011,6:00:00,66,71,63,61
14/03/2011,6:15:00,60,68,71,70
14/03/2011,6:30:00,77,73,79,68
14/03/2011,6:45:00,69,77,65,68
14/03/2011,7:00:00,74,78,66,64
14/03/2011,7:15:00,79,73,82,76
14/03/2011,7:30:00,59,77,70,78
14/03/2011,7:45:00,73,58,61,58
14/03/2011,8:00:00,79,64,82,72
14/03/2011,8:15:00,61,80,68,83
14/03/2011,8:30:00,69,75,80,61
14/03/2011,8:45:00,68,59,74,69
14/03/2011,9:00:00,70,79,71,62
14/03/2011,9:15:00,68,81,74,67
14/03/2011,9:30:00,77,76,67,69
14/03/2011,9:45:00,65,61,82,61
14/03/2011,10:00:00,73,61,82,71
14/03/2011,10:15:00,67,77,72,59
14/03/2011,10:30:00,78,80,63,58
14/03/2011,10:45:00,79,70,79,59
14/03/2011,11:00:00,77,56,78,65
14/03/2011,11:15:00,70,73,74,72
14/03/2011,11:30:00,63,73,65,58
14/03/2011,11:45:00,78,78,72,84
14/03/2011,12:00:00,65,73,69,72
14/03/2011,12:15:00,60,65,71,84
14/03/2011,12:30:00,58,57,78,82
14/03/2011,12:45:00,59,58,69,64
14/03/2011,13:00:00,60,76,68,74
14/03/2011,13:15:00,58,68,61,61
14/03/2011,13:30:00,67,78,71,81
14/03/2011,13:45:00,78,71,77,84
14/03/2011,14:00:00,69,81,76,83
14/03/2011,14:15:00,65,77,78,65
14/03/2011,14:30:00,70,58,78,61
14/03/2011,14:45:00,74,65,68,70
14/03/2011,15:00:00,69,80,71,67
14/03/2011,15:15:00,73,61,69,79
14/03/2011,15:30:00,68,70,66,77
14/03/2011,15:45:00,63,74,75,83
14/03/2011,16:00:00,73,81,64,78
14/03/2011,16:15:00,70,59,65,59
14/03/2011,16:30:00,59,72,77,66
14/03/2011,16:45:00,77,80,78,59
14/03/2011,17:00:00,58,70,66,71
14/03/2011,17:15:00,71,71,79,70
14/03/2011,17:30:00,61,60,69,74
14/03/2011,17:45:00,73,78,71,57
14/03/2011,18:00:00,77,69,64,65
14/03/2011,18:15:00,69,81,78,66
14/03/2011,18:30:00,68,59,66,83
14/03/2011,18:45:00,69,61,67,67
14/03/2011,19:00:00,64,74,75,77
14/03/2011,19:15:00,66,66,62,83
14/03/2011,19:30:00,59,56,72,66
14/03/2011,19:45:00,79,81,75,74
14/03/2011,20:00:00,91,98,95,96
14/03/2011,20:15:00,98,93,92,95
14/03/2011,20:30:00,100,98,100,93
14/03/2011,20:45:00,100,100,100,100
14/03/2011,21:00:00,100,100,100,100
14/03/2011,21:15:00,100,100,100,100
14/03/2011,21:30:00,100,100,100,100
14/03/2011,21:45:00,100,100,100,100
14/03/2011,22:00:00,100,100,100,100
14/03/2011,22:15:00,100,100,100,100
14/03/2011,22:30:00,100,100,100,100
14/03/2011,22:45:00,100,100,100,100
14/03/2011,23:00:00,100,100,100,100
14/03/2011,23:15:00,100,100,100,100
14/03/2011,23:30:00,100,100,100,100
14/03/2011,23:45:00,100,100,100,100
15/03/2011,0:00:00,100,100,100,100
15/03/2011,0:15:00,100,100,100,100
15/03/2011,0:30:00,100,100,100,100
15/03/2011,0:45:00,100,100,100,100
15/03/2011,1:00:00,100,100,100,100
15/03/2011,1:15:00,100,100,100,100
15/03/2011,1:30:00,100,100,100,100
15/03/2011,1:45:00,100,100,100,100
15/03/2011,2:00:00,100,100,100,100
15/03/2011,2:15:00,100,100,100,100
15/03/2011,2:30:00,100,100,100,100
15/03/2011,2:45:00,100,100,100,100
15/03/2011,3:00:00,100,100,100,100
15/03/2011,3:15:00,100,100,100,100
15/03/2011,3:30:00,100,100,100,100
15/03/2011,3:45:00,100,100,100,100
15/03/2011,4:00:00,100,100,100,100
15/03/2011,4:15:00,100,100,100,100
15/03/2011,4:30:00,100,100,100,100
15/03/2011,4:45:00,100,100,100,100
15/03/2011,5:00:00,100,100,100,97
15/03/2011,5:15:00,96,98,96,94
15/03/2011,5:30:00,97,91,94,93
15/03/2011,5:45:00,96,98,92,95
15/03/2011,6:00:00,69,77,72,61
15/03/2011,6:15:00,68,57,74,74
15/03/2011,6:30:00,75,73,71,81
15/03/2011,6:45:00,68,67,82,65
15/03/2011,7:00:00,60,60,79,65
15/03/2011,7:15:00,58,69,79,67
15/03/2011,7:30:00,79,66,83,81
15/03/2011,7:45:00,58,56,80,66
15/03/2011,8:00:00,70,81,80,79
15/03/2011,8:15:00,72,78,78,62
15/03/2011,8:30:00,61,60,74,65
15/03/2011,8:45:00,59,70,77,60
15/03/2011,9:00:00,61,75,62,82
15/03/2011,9:15:00,79,58,60,64
15/03/2011,9:30:00,60,75,65,73
15/03/2011,9:45:00,63,79,74,79
15/03/2011,10:00:00,61,73,74,84
15/03/2011,10:15:00,72,75,74,77
15/03/2011,10:30:00,78,62,82,75
15/03/2011,10:45:00,59,76,72,57
15/03/2011,11:00:00,78,58,68,64
15/03/2011,11:15:00,71,73,78,81
15/03/2011,11:30:00,74,74,83,74
15/03/2011,11:45:00,71,65,63,69
15/03/2011,12:00:00,75,61,63,78
15/03/2011,12:15:00,64,74,75,58
15/03/2011,12:30:00,76,68,73,72
15/03/2011,12:45:00,64,81,77,84
15/03/2011,13:00:00,65,67,77,67
15/03/2011,13:15:00,65,76,78,74
15/03/2011,13:30:00,70,63,81,81
15/03/2011,13:45:00,76,77,76,68
15/03/2011,14:00:00,77,78,74,84
15/03/2011,14:15:00,64,62,79,78
15/03/2011,14:30:00,63,65,76,77
15/03/2011,14:45:00,75,80,62,76
15/03/2011,15:00:00,71,81,80,62
15/03/2011,15:15:00,60,73,63,67
15/03/2011,15:30:00,75,75,63,72
15/03/2011,15:45:00,60,58,73,73
15/03/2011,16:00:00,65,80,75,80
15/03/2011,16:15:00,79,59,83,63
15/03/2011,16:30:00,58,69,66,65
15/03/2011,16:45:00,73,66,71,78
15/03/2011,17:00:00,77,75,62,69
15/03/2011,17:15:00,59,73,62,81
15/03/2011,17:30:00,65,60,67,71
15/03/2011,17:45:00,68,60,61,79
15/03/2011,18:00:00,72,60,82,70
15/03/2011,18:15:00,60,67,62,75
15/03/2011,18:30:00,70,59,72,76
15/03/2011,18:45:00,75,67,79,71
15/03/2011,19:00:00,62,61,74,67
15/03/2011,19:15:00,62,61,61,75
15/03/2011,19:30:00,66,68,64,78
15/03/2011,19:45:00,64,76,62,61
15/03/2011,20:00:00,94,98,97,93
15/03/2011,20:15:00,94,99,96,99
15/03/2011,20:30:00,100,93,100,93
15/03/2011,20:45:00,100,100,100,100
15/03/2011,21:00:00,100,100,100,100
15/03/2011,21:15:00,100,100,100,100
15/03/2011,21:30:00,100,100,100,100
15/03/2011,21:45:00,100,100,100,100
15/03/2011,22:00:00,100,100,100,100
15/03/2011,22:15:00,100,100,100,100
15/03/2011,22:30:00,100,100,100,100
15/03/2011,22:45:00,100,100,100,100
15/03/2011,23:00:00,100,100,100,100
15/03/2011,23:15:00,100,100,100,100
15/03/2011,23:30:00,100,100,100,100
15/03/2011,23:45:00,100,100,100,100
16/03/2011,0:00:00,100,100,100,100
16/03/2011,0:15:00,100,100,100,100
16/03/2011,0:30:00,100,100,100,100
16/03/2011,0:45:00,100,100,100,100
16/03/2011,1:00:00,100,100,100,100
16/03/2011,1:15:00,100,100,100,100
16/03/2011,1:30:00,100,100,100,100
16/03/2011,1:45:00,100,100,100,100
16/03/2011,2:00:00,100,100,100,100
16/03/2011,2:15:00,100,100,100,100
16/03/2011,2:30:00,100,100,100,100
16/03/2011,2:45:00,100,100,100,100
16/03/2011,3:00:00,100,100,100,100
16/03/2011,3:15:00,100,100,100,100
16/03/2011,3:30:00,100,100,100,100
16/03/2011,3:45:00,100,100,100,100
16/03/2011,4:00:00,100,100,100,100
16/03/2011,4:15:00,100,100,100,100
16/03/2011,4:30:00,100,100,100,100
16/03/2011,4:45:00,100,100,100,100
16/03/2011,5:00:00,100,100,100,93
16/03/2011,5:15:00,98,95,95,99
16/03/2011,5:30:00,94,92,99,97
16/03/2011,5:45:00,98,99,91,94
16/03/2011,6:00:00,72,68,62,61
16/03/2011,6:15:00,69,58,66,76
16/03/2011,6:30:00,58,61,75,78
16/03/2011,6:45:00,64,79,72,66
16/03/2011,7:00:00,68,63,69,62
16/03/2011,7:15:00,68,78,81,61
16/03/2011,7:30:00,70,61,80,75
16/03/2011,7:45:00,69,79,63,61
16/03/2011,8:00:00,77,70,77,82
16/03/2011,8:15:00,79,78,67,81
16/03/2011,8:30:00,76,61,76,75
16/03/2011,8:45:00,63,62,60,74
16/03/2011,9:00:00,73,64,69,70
16/03/2011,9:15:00,75,61,78,73
16/03/2011,9:30:00,77,62,75,65
16/03/2011,9:45:00,66,61,73,61
16/03/2011,10:00:00,61,80,68,66
16/03/2011,10:15:00,75,71,79,59
16/03/2011,10:30:00,64,61,61,68
16/03/2011,10:45:00,66,57,71,80
16/03/2011,11:00:00,79,81,79,81
16/03/2011,11:15:00,67,60,66,72
16/03/2011,11:30:00,75,76,67,61
16/03/2011,11:45:00,60,73,71,59
16/03/2011,12:00:00,62,81,69,70
16/03/2011,12:15:00,69,77,79,60
16/03/2011,12:30:00,68,56,72,77
16/03/2011,12:45:00,69,72,77,61
16/03/2011,13:00:00,62,71,79,60
16/03/2011,13:15:00,68,79,78,72
16/03/2011,13:30:00,72,63,62,70
16/03/2011,13:45:00,62,75,80,79
16/03/2011,14:00:00,65,73,83,76
16/03/2011,14:15:00,75,79,61,79
16/03/2011,14:30:00,63,58,76,62
16/03/2011,14:45:00,79,63,82,69
16/03/2011,15:00:00,64,73,80,73
16/03/2011,15:15:00,70,62,64,62
16/03/2011,15:30:00,63,71,68,78
16/03/2011,15:45:00,62,72,64,65
16/03/2011,16:00:00,70,75,80,74
16/03/2011,16:15:00,71,57,74,62
16/03/2011,16:30:00,66,61,82,70
16/03/2011,16:45:00,60,80,61,81
16/03/2011,17:00:00,70,63,71,74
16/03/2011,17:15:00,72,80,64,57
16/03/2011,17:30:00,74,62,78,68
16/03/2011,17:45:00,74,65,70,69
16/03/2011,18:00:00,68,79,70,72
16/03/2011,18:15:00,60,70,63,63
16/03/2011,18:30:00,58,80,63,75
16/03/2011,18:45:00,62,76,83,69
16/03/2011,19:00:00,73,81,76,62
16/03/2011,19:15:00,79,58,67,68
16/03/2011,19:30:00,61,69,70,59
16/03/2011,19:45:00,68,79,65,64
16/03/2011,20:00:00,91,95,95,95
16/03/2011,20:15:00,92,92,97,93
16/03/2011,20:30:00,100,99,100,91
16/03/2011,20:45:00,100,100,100,100
16/03/2011,21:00:00,100,100,100,100
16/03/2011,21:15:00,100,100,100,100
16/03/2011,21:30:00,100,100,100,100
16/03/2011,21:45:00,100,100,100,100
16/03/2011,22:00:00,100,100,100,100
16/03/2011,22:15:00,100,100,100,100
16/03/2011,22:30:00,100,100,100,100
16/03/2011,22:45:00,100,100,100,100
16/03/2011,23:00:00,100,100,100,100
16/03/2011,23:15:00,100,100,100,100
16/03/2011,23:30:00,100,100,100,100
16/03/2011,23:45:00,100,100,100,100
17/03/2011,0:00:00,100,100,100,100
17/03/2011,0:15:00,100,100,100,100
17/03/2011,0:30:00,100,100,100,100
17/03/2011,0:45:00,100,100,100,100
17/03/2011,1:00:00,100,100,100,100
17/03/2011,1:15:00,100,100,100,100
17/03/2011,1:30:00,100,100,100,100
17/03/2011,1:45:00,100,100,100,100
17/03/2011,2:00:00,100,100,100,100
17/03/2011,2:15:00,100,100,100,100
17/03/2011,2:30:00,100,100,100,100
17/03/2011,2:45:00,100,100,100,100
17/03/2011,3:00:00,100,100,100,100
17/03/2011,3:15:00,100,100,100,100
17/03/2011,3:30:00,100,100,100,100
17/03/2011,3:45:00,100,100,100,100
17/03/2011,4:00:00,100,100,100,100
17/03/2011,4:15:00,100,100,100,100
17/03/2011,4:30:00,100,100,100,100
17/03/2011,4:45:00,100,100,100,100
17/03/2011,5:00:00,100,100,100,97
17/03/2011,5:15:00,91,93,92,99
17/03/2011,5:30:00,95,97,97,96
17/03/2011,5:45:00,96,99,92,91
17/03/2011,6:00:00,73,59,76,73
17/03/2011,6:15:00,79,77,79,75
17/03/2011,6:30:00,71,61,81,66
17/03/2011,6:45:00,73,68,73,73
17/03/2011,7:00:00,60,73,81,76
17/03/2011,7:15:00,73,73,82,73
17/03/2011,7:30:00,65,71,73,83
17/03/2011,7:45:00,65,64,63,58
17/03/2011,8:00:00,71,59,63,78
17/03/2011,8:15:00,70,78,82,71
17/03/2011,8:30:00,63,57,73,78
17/03/2011,8:45:00,71,67,82,62
17/03/2011,9:00:00,69,67,60,81
17/03/2011,9:15:00,59,66,83,64
17/03/2011,9:30:00,70,78,80,68
17/03/2011,9:45:00,70,61,73,74
17/03/2011,10:00:00,78,70,70,83
17/03/2011,10:15:00,77,78,69,77
17/03/2011,10:30:00,79,76,72,76
17/03/2011,10:45:00,59,65,71,69
17/03/2011,11:00:00,70,67,68,83
17/03/2011,11:15:00,76,70,72,78
17/03/2011,11:30:00,68,59,83,80
17/03/2011,11:45:00,67,78,76,67
17/03/2011,12:00:00,72,78,67,72
17/03/2011,12:15:00,71,70,66,66
17/03/2011,12:30:00,60,80,60,59
17/03/2011,12:45:00,65,70,75,58
17/03/2011,13:00:00,67,67,74,80
17/03/2011,13:15:00,72,64,78,66
17/03/2011,13:30:00,78,57,76,72
17/03/2011,13:45:00,58,79,71,77
17/03/2011,14:00:00,66,76,79,68
17/03/2011,14:15:00,63,80,73,80
17/03/2011,14:30:00,76,61,79,69
17/03/2011,14:45:00,79,78,62,75
17/03/2011,15:00:00,58,58,73,84
17/03/2011,15:15:00,72,66,71,79
17/03/2011,15:30:00,63,78,70,62
17/03/2011,15:45:00,69,76,79,66
17/03/2011,16:00:00,70,76,62,75
17/03/2011,16:15:00,65,60,79,60
17/03/2011,16:30:00,77,61,61,67
17/03/2011,16:45:00,78,68,61,82
17/03/2011,17:00:00,62,59,77,66
17/03/2011,17:15:00,63,74,62,66
17/03/2011,17:30:00,77,69,65,61
17/03/2011,17:45:00,63,79,80,78
17/03/2011,18:00:00,75,74,67,64
17/03/2011,18:15:00,70,63,83,57
17/03/2011,18:30:00,64,58,73,83
17/03/2011,18:45:00,64,57,78,71
17/03/2011,19:00:00,69,80,75,60
17/03/2011,19:15:00,68,74,70,83
17/03/2011,19:30:00,70,64,68,81
17/03/2011,19:45:00,65,72,65,75
17/03/2011,20:00:00,95,92,94,98
17/03/2011,20:15:00,91,93,95,99
17/03/2011,20:30:00,100,99,100,94
17/03/2011,20:45:00,100,100,100,100
17/03/2011,21:00:00,100,100,100,100
17/03/2011,21:15:00,100,100,100,100
17/03/2011,21:30:00,100,100,100,100
17/03/2011,21:45:00,100,100,100,100
17/03/2011,22:00:00,100,100,100,100
17/03/2011,22:15:00,100,100,100,100
17/03/2011,22:30:00,100,100,100,100
17/03/2011,22:45:00,100,100,100,100
17/03/2011,23:00:00,100,100,100,100
17/03/2011,23:15:00,100,100,100,100
17/03/2011,23:30:00,100,100,100,100
17/03/2011,23:45:00,100,100,100,100
18/03/2011,0:00:00,100,100,100,100
18/03/2011,0:15:00,100,100,100,100
18/03/2011,0:30:00,100,100,100,100
18/03/2011,0:45:00,100,100,100,100
18/03/2011,1:00:00,100,100,100,100
18/03/2011,1:15:00,100,100,100,100
18/03/2011,1:30:00,100,100,100,100
18/03/2011,1:45:00,100,100,100,100
18/03/2011,2:00:00,100,100,100,100
18/03/2011,2:15:00,100,100,100,100
18/03/2011,2:30:00,100,100,100,100
18/03/2011,2:45:00,100,100,100,100
18/03/2011,3:00:00,100,100,100,100
18/03/2011,3:15:00,100,100,100,100
18/03/2011,3:30:00,100,100,100,100
18/03/2011,3:45:00,100,100,100,100
18/03/2011,4:00:00,100,100,100,100
18/03/2011,4:15:00,100,100,100,100
18/03/2011,4:30:00,100,100,100,100
18/03/2011,4:45:00,100,100,100,100
18/03/2011,5:00:00,100,100,100,92
18/03/2011,5:15:00,98,96,99,92
18/03/2011,5:30:00,95,97,98,98
18/03/2011,5:45:00,91,96,95,92
18/03/2011,6:00:00,61,68,68,63
18/03/2011,6:15:00,67,73,79,66
18/03/2011,6:30:00,77,70,77,57
18/03/2011,6:45:00,77,58,60,84
18/03/2011,7:00:00,71,69,67,71
18/03/2011,7:15:00,63,77,63,64
18/03/2011,7:30:00,58,74,69,82
18/03/2011,7:45:00,73,64,76,69
18/03/2011,8:00:00,68,71,70,63
18/03/2011,8:15:00,70,63,74,73
18/03/2011,8:30:00,63,68,70,62
18/03/2011,8:45:00,71,60,61,61
18/03/2011,9:00:00,64,63,72,80
18/03/2011,9:15:00,75,58,83,73
18/03/2011,9:30:00,65,62,60,62
18/03/2011,9:45:00,69,80,82,74
18/03/2011,10:00:00,75,69,71,81
18/03/2011,10:15:00,70,65,69,65
18/03/2011,10:30:00,59,69,66,60
18/03/2011,10:45:00,75,76,60,79
18/03/2011,11:00:00,60,71,66,59
18/03/2011,11:15:00,78,81,79,64
18/03/2011,11:30:00,61,65,73,69
18/03/2011,11:45:00,73,59,75,75
18/03/2011,12:00:00,74,73,73,66
18/03/2011,12:15:00,69,75,77,69
18/03/2011,12:30:00,68,70,60,81
18/03/2011,12:45:00,66,69,68,73
18/03/2011,13:00:00,68,68,76,74
18/03/2011,13:15:00,72,75,81,60
18/03/2011,13:30:00,65,59,79,67
18/03/2011,13:45:00,72,56,73,70
18/03/2011,14:00:00,76,78,80,77
18/03/2011,14:15:00,62,68,60,76
18/03/2011,14:30:00,69,60,62,61
18/03/2011,14:45:00,76,71,76,83
18/03/2011,15:00:00,67,56,70,69
18/03/2011,15:15:00,66,68,60,58
18/03/2011,15:30:00,59,69,62,58
18/03/2011,15:45:00,71,72,72,59
18/03/2011,16:00:00,64,69,82,61
18/03/2011,16:15:00,70,75,68,62
18/03/2011,16:30:00,71,62,74,73
18/03/2011,16:45:00,76,60,68,70
18/03/2011,17:00:00,58,81,67,69
18/03/2011,17:15:00,69,64,68,70
18/03/2011,17:30:00,75,60,82,61
18/03/2011,17:45:00,70,77,77,80
18/03/2011,18:00:00,61,71,78,59
18/03/2011,18:15:00,64,72,63,64
18/03/2011,18:30:00,61,66,78,66
18/03/2011,18:45:00,65,59,75,69
18/03/2011,19:00:00,63,75,74,77
18/03/2011,19:15:00,79,65,76,68
18/03/2011,19:30:00,75,71,71,68
18/03/2011,19:45:00,73,66,65,70
18/03/2011,20:00:00,98,99,98,97
18/03/2011,20:15:00,93,97,97,93
18/03/2011,20:30:00,100,99,100,92
18/03/2011,20:45:00,100,100,100,100
18/03/2011,21:00:00,100,100,100,100
18/03/2011,21:15:00,100,100,100,100
18/03/2011,21:30:00,100,100,100,100
18/03/2011,21:45:00,100,100,100,100
18/03/2011,22:00:00,100,100,100,100
18/03/2011,22:15:00,100,100,100,100
18/03/2011,22:30:00,100,100,100,100
18/03/2011,22:45:00,100,100,100,100
18/03/2011,23:00:00,100,100,100,100
18/03/2011,23:15:00,100,100,100,100
18/03/2011,23:30:00,100,100,100,100
18/03/2011,23:45:00,100,100,100,100
19/03/2011,0:00:00,100,100,100,100
19/03/2011,0:15:00,100,100,100,100
19/03/2011,0:30:00,100,100,100,100
19/03/2011,0:45:00,100,100,100,100
19/03/2011,1:00:00,100,100,100,100
19/03/2011,1:15:00,100,100,100,100
19/03/2011,1:30:00,100,100,100,100
19/03/2011,1:45:00,100,100,100,100
19/03/2011,2:00:00,100,100,100,100
19/03/2011,2:15:00,100,100,100,100
19/03/2011,2:30:00,100,100,100,100
19/03/2011,2:45:00,100,100,100,100
19/03/2011,3:00:00,100,100,100,100
19/03/2011,3:15:00,100,100,100,100
19/03/2011,3:30:00,100,100,100,100
19/03/2011,3:45:00,100,100,100,100
19/03/2011,4:00:00,100,100,100,100
19/03/2011,4:15:00,100,100,100,100
19/03/2011,4:30:00,100,100,100,100
19/03/2011,4:45:00,100,100,100,100
19/03/2011,5:00:00,100,100,100,92
19/03/2011,5:15:00,95,97,96,99
19/03/2011,5:30:00,98,96,99,96
19/03/2011,5:45:00,97,97,95,97
19/03/2011,6:00:00,76,80,78,84
19/03/2011,6:15:00,72,77,78,80
19/03/2011,6:30:00,58,77,82,67
19/03/2011,6:45:00,69,58,77,80
19/03/2011,7:00:00,66,65,76,62
19/03/2011,7:15:00,79,62,75,72
19/03/2011,7:30:00,77,60,80,60
19/03/2011,7:45:00,63,72,70,60
19/03/2011,8:00:00,58,60,61,62
19/03/2011,8:15:00,60,81,81,78
19/03/2011,8:30:00,68,67,75,78
19/03/2011,8:45:00,69,66,60,70
19/03/2011,9:00:00,72,57,75,75
19/03/2011,9:15:00,61,57,68,80
19/03/2011,9:30:00,74,60,72,57
19/03/2011,9:45:00,78,81,81,79
19/03/2011,10:00:00,73,73,69,69
19/03/2011,10:15:00,74,65,77,82
19/03/2011,10:30:00,64,76,82,79
19/03/2011,10:45:00,77,61,63,77
19/03/2011,11:00:00,60,67,65,72
